2.934789282006965427e-01,3.817428028605007739e-01,4.196000971778522937e-01,4.460281763307135661e-01,6.549935007295786260e-01,8.971568918614098997e-01,1.361241280897692585e-01,9.945710497780035908e-01,1.741122996653315935e-01,9.237475736344332722e-01,5.460819981621743979e-01,6.948930409112008544e-02,9.301624266312312761e-01,6.141500104162771478e-01,5.587660211418272738e-01,9.060582630100746382e-01,7.803294471098811691e-01,4.991399487037623262e-01,9.715892986323010350e-01,5.710951734585224537e-01,1.392090326171088188e-01,2.457460461643971028e-01,3.266941542740386950e-02,8.365711379354904276e-01,1.266273441580892944e-01,1.913475637929785700e-01,1.910973538206965916e-01,4.234681548391753259e-01,9.838914825282987220e-01,5.830713411086573261e-01,9.891579907606504740e-01,8.506385318113793836e-01,8.235918065566867341e-01,2.810702856940704430e-01,3.657856807296903101e-01,4.721245199872436960e-02,8.270364577334510248e-02,1.140487582777927056e-02,5.728735363025974081e-01,6.487066254710411872e-01,4.445855462320171814e-01,8.199582081480139006e-01,5.520557848285992941e-01,1.981222345395217133e-02,1.461116378893968504e-01,5.481455818147651371e-01,4.797219738182982862e-01,2.415186865200080746e-01,1.850763117230340704e-01,5.943958052048594620e-01,3.081511302186746848e-01,9.996721555544008098e-01,9.713326867964613420e-01,7.739115035022399169e-01,9.701929696790614344e-01,2.786952171711807313e-01,7.399632558530802040e-01,6.029875682591313568e-01,3.028201350294030814e-01,1.061674904270956121e-01,4.206002929846952565e-02,4.524263490765534357e-02,6.282902246591119955e-01,9.101812898083058156e-01,6.503446438743019087e-01,3.945938845985674792e-01,6.965210729365997055e-01,1.660068715661939809e-01,1.259737641180845857e-01,2.402367888595497991e-01,9.963931542215204162e-01,2.461226160860892076e-01,1.936649007469851691e-01,6.214529766572969294e-01,8.792717240215714991e-01,3.683817871810681766e-01,6.786091178755443432e-01,9.751584450020305272e-01,4.817653641412781296e-01,6.801089801128645806e-01,9.341962533975500804e-02,7.450673977819577409e-02,4.085449813662092033e-01,1.581946000211551517e-01,7.300893132481816039e-01,5.647324520469609865e-01,4.573613682053783158e-01,6.267907933352999672e-01,2.015278282369048490e-02,8.495856805248769295e-01,1.791012358238579516e-01,9.505770425568944582e-01,4.083140969306844337e-01,7.036800977883203023e-01,7.724668305758050080e-01,9.549253156731932757e-01,4.973841005989543262e-01,2.789686483379857362e-01,9.805798153405875794e-03,2.274473634915604725e-01
6.540614360168257591e-01,3.067026703330492099e-01,6.279283746319125337e-01,4.233973957038287272e-01,7.479674133430180838e-01,9.416843786618962486e-01,3.478138982014610248e-01,9.594794566492393928e-01,1.631485982490512576e-01,8.119511891065613884e-01,8.072504864153412507e-01,6.052631308927087783e-01,3.934991958240577903e-01,6.903408399273638363e-01,9.268982840413220181e-02,8.116038588636902418e-01,4.306156005515038299e-01,9.959685356156073865e-01,2.029356239654720451e-01,4.087618270538272425e-01,9.012600207017908982e-01,4.892404369271370346e-01,9.561583069764855169e-01,5.584060936946753095e-01,9.299805493148729507e-01,3.695551606101776798e-02,3.128630599247939070e-01,8.041029093139541173e-01,6.652122147353245474e-02,1.158646494631657697e-01,7.161052125107417732e-01,1.257673067088032060e-01,7.237761487766486423e-01,9.563546954221371355e-01,3.112204744771268627e-01,5.997976703112775088e-01,1.937001768242437860e-01,2.209498455014876628e-01,2.829476726871295034e-01,8.654306315799028537e-01,5.935467197881386658e-01,3.773663440375950584e-01,4.552849690101490321e-01,4.414580175264685158e-01,9.171279549011900345e-01,6.322193078223061757e-01,6.628115754173620200e-01,5.746654785978893010e-01,4.314326408675173141e-02,9.812896973475426776e-02,6.218872235641831336e-01,1.799479640151392390e-01,9.433857649173162940e-01,1.457180961523508733e-01,9.675257638195263743e-01,9.837675825139534647e-01,4.305082138507506651e-01,2.765580049260749629e-01,4.841963933175366108e-01,4.615853890410632765e-01,2.093834896848761895e-01,9.242694916773797065e-02,1.707081566789203642e-01,5.981476559209085719e-01,7.488354508911188034e-02,8.695582656500464580e-01,7.444597816476919983e-01,2.518657335250128471e-01,4.084821535145135574e-01,1.734680818288587556e-01,6.334129611561221118e-01,2.705163488298233387e-01,2.877579757315414932e-01,9.775062923781566715e-01,6.682059753663387447e-01,4.408462068822495139e-01,1.692860210067447246e-01,2.593169145106959395e-01,6.849684577968416788e-01,1.898840011362997737e-01,9.292429296222964874e-01,2.182233857495190499e-01,5.737136417418807754e-01,8.652974703547083868e-01,9.869319328673077374e-01,5.715131289270390935e-01,3.270897843357012391e-01,6.041660553752163931e-01,9.410858891891404898e-01,1.149342051972345180e-01,1.972026125304235933e-01,9.940217656981108485e-01,6.928989513226387897e-01,1.573371588104742758e-01,5.651051672911705515e-01,7.524991577291539890e-01,5.855082278079823954e-01,2.220409618972594146e-01,3.575892906078139699e-01,6.675968411548074410e-01
1.073760504200604871e-02,9.780006634695805889e-01,5.539601618059430965e-02,3.793388709551959170e-01,8.821698014081427175e-01,4.374717486353618678e-01,6.994276806494966747e-01,2.493639098510747054e-03,6.388938272184023770e-01,8.753230225954433674e-02,9.715854042441568472e-01,3.276514760556260564e-01,7.360869938877678820e-01,2.848915784437261456e-01,6.622460208393391445e-01,1.614318630707985980e-01,1.024735565514015567e-01,4.776932413739638505e-01,4.705996161090454377e-01,6.299605213420916838e-01,9.934288217783165953e-01,7.685748266682753682e-01,9.777651267742392127e-01,7.227165404209641153e-01,1.630230366840058620e-01,2.023939524015171409e-01,8.618550766818280362e-01,6.031369868812477275e-01,1.996024580062044640e-01,8.074425486252929662e-01,9.056510532782207079e-01,6.143076279890777869e-01,8.090989108278767716e-02,8.933576656573072317e-02,3.687990773340462658e-01,6.464609291383806022e-01,6.289699676454465482e-01,2.476254498705650064e-01,7.128540221854029468e-02,7.720774759977044877e-02,3.508917944954854651e-01,6.291589975641458388e-01,6.832056473173250266e-01,7.964039307924276612e-01,8.790405806224846907e-01,4.427136563480844611e-01,7.028470541552066519e-01,8.159955645200001051e-03,9.627457477337370007e-01,8.822196802335657839e-02,5.554590660108849054e-01,3.954303132625472950e-01,7.769891906777876001e-01,1.277419553970583488e-01,2.626930379237204516e-01,5.349574666283034574e-01,6.752928006039806696e-01,8.122138338270249447e-01,2.962916392272976207e-01,9.447753163853005454e-01,1.866816987352493129e-01,1.788430754896330743e-01,2.667467573598699682e-01,8.973771259617748797e-01,8.116702968209550395e-01,9.090490380628835076e-01,3.569617234031805530e-01,5.792121838834832781e-01,1.080325213780645166e-01,5.957532695215204122e-01,2.719062793543192136e-01,8.041246021308723346e-02,6.575852572676147423e-01,7.561274780840606669e-01,5.200252501400890459e-01,4.986915088190431167e-01,5.882546769195670100e-01,9.926304002098673696e-02,6.597284674797379012e-01,5.145035713357333229e-01,3.749300847554981608e-02,7.197441530979765689e-01,6.924839367252675348e-01,9.109619399602432166e-01,2.846297870202162406e-01,3.692955225903854499e-01,1.686915252032864521e-01,4.612459288944082969e-01,2.167303436243873671e-01,4.930492387882094985e-01,3.484158690386440771e-02,8.708638007150422133e-01,6.970026901306400902e-01,6.584261984855923622e-01,1.116705779519657771e-01,2.741638857191652789e-02,1.409614752087264833e-01,5.552524703195377276e-01,3.675336444378534129e-01,3.561601876132741706e-01
6.374555513078663527e-01,2.476436230862497645e-01,8.554044529315398826e-01,3.587250841380003052e-01,3.133309048447685541e-02,9.128505665941684111e-01,7.399973159790385058e-01,9.109947801039126603e-01,3.299580051430426320e-01,6.508472371189288896e-01,8.123286052315961125e-01,3.411866989982951237e-01,7.284156613345527109e-01,4.535123367617410750e-02,7.881181699274774077e-01,7.833191364665849088e-01,5.667028438965915349e-01,6.731158151514560206e-02,6.650879546434668166e-01,6.810099274887144727e-01,5.206498676279064375e-01,4.402274967200315858e-01,2.937117321285123150e-01,1.294485345411660049e-01,6.322530503918396549e-01,3.429215764800930266e-01,6.395774956973584446e-01,9.947383155824632839e-01,2.747614264479815160e-01,5.517039558960834533e-02,1.705137259326769961e-01,9.037355760554700579e-01,9.592604663148314170e-01,8.860030273794470279e-01,7.426038719562602086e-01,9.428939593728489221e-01,2.248534964160684435e-01,8.693255448412617881e-01,8.571804350590730426e-01,5.945231907618575562e-02,8.190986295493352110e-01,6.917076789413462157e-01,8.721881519477620026e-01,7.459801143499322773e-01,8.788252810175052332e-01,7.179385316242465898e-01,4.451448654482939027e-01,6.439302441749719108e-01,2.744868231882425791e-01,2.347733099426141390e-02,5.516843890870162248e-01,5.913622132053780733e-01,8.869133106774239605e-01,3.659573713391228722e-02,2.433983112856902276e-01,8.781595887810539347e-01,5.746278650592323567e-01,7.411493007776892572e-01,8.190262634635087080e-01,4.904879839421668608e-01,6.503870005534261312e-01,3.702871247176445779e-01,6.667377520717668871e-01,6.025717194243298547e-01,1.790844392415815722e-01,6.616952661839778926e-01,8.708948387111372647e-01,5.126737397319860445e-01,7.174090371363877061e-01,8.983917776947232259e-01,7.519403187568786118e-01,9.546964845747886175e-01,6.654552183747305394e-01,4.005553615249224375e-01,3.168551524486845627e-01,7.032551228717646152e-01,9.076077382204039701e-02,3.491722821349677597e-01,6.731510742038659956e-02,8.584306687139041658e-01,2.241816699542272806e-01,6.644258987555640150e-01,9.180430496788981598e-01,5.399642505552595395e-01,1.422150901980470117e-01,2.802336174447851436e-01,9.857784229085403416e-01,6.107627125479889729e-01,9.805999798160668357e-01,1.876809097108129709e-01,3.193435100453814179e-01,5.153039263865284436e-01,9.476866419930318752e-02,5.153020636015035461e-01,1.683163045315241302e-01,8.133700259952820755e-01,3.554003634341257323e-01,2.459197854166093045e-01,9.506458093563263656e-01,2.347309105806429930e-01
1.833986203393860315e-01,9.321040185300142333e-01,8.289710305316376759e-01,7.138776133436554039e-01,6.182411046989493286e-01,4.145125402328279085e-01,3.092652298904499109e-01,8.508912101212584567e-02,2.221600749122820684e-01,5.690545440292019697e-01,9.458453898112517688e-02,4.771612926138899535e-01,9.611793713094096692e-01,3.828784032145023941e-01,1.572779965584208961e-01,2.197727865529386371e-02,4.416735289086874960e-01,3.192365699491899189e-01,4.219795439907856327e-01,4.613401357930860813e-01,9.466309501943379612e-01,7.277679622878654442e-01,9.108196595260873440e-01,8.816433703527964960e-01,1.006094786218250103e-01,9.572178777809459138e-02,4.317031707350358349e-01,8.144165779883590917e-01,8.217605344977212400e-01,5.676280677217522275e-01,6.409957759828578405e-01,9.715696740112458318e-01,2.540484527841773144e-01,7.628735741673923210e-01,1.930041492013669924e-01,9.862194672853119570e-02,5.327535194749453140e-01,6.162133497628284884e-01,6.607337403288481292e-01,2.164354605597910153e-01,2.156405243361119162e-01,1.913079008895153255e-01,2.045588690051539649e-01,1.878767936851203357e-01,8.577180600132023880e-01,4.163221288878520276e-01,3.802300909746181290e-02,2.679341197789479878e-01,7.552458367755556790e-01,8.935325376293630217e-01,4.669614759133056126e-02,5.644051224777225650e-01,1.827714914398945734e-01,7.578612491297589404e-01,5.467179693209498481e-01,9.338493775248234430e-01,4.704948234983307165e-01,1.361833750150598377e-01,4.751496845952112302e-01,1.984569334436037114e-01,9.485685610363895348e-01,1.084565765404905680e-01,3.156602783301198922e-01,2.207566642526895828e-01,2.791422451283015471e-01,3.965628301005501566e-01,2.541809666905905374e-01,6.558732334458819979e-01,5.345437746276059388e-01,3.682874972591164697e-01,1.027935253495347867e-01,5.448120688426152380e-01,3.782075068159342912e-01,7.542425810858560675e-01,3.418894472231411852e-01,7.571687600053732536e-01,1.231247948683400484e-01,6.770707777000886107e-01,3.025724177628836831e-01,7.423171265005875652e-01,4.716305122803620131e-01,3.418406217403293645e-01,7.812708497510275629e-01,9.505052242572971100e-01,3.833987751313665537e-01,6.697230439019548065e-01,9.493002806611225974e-01,6.673156404369011696e-01,5.684282096929488270e-01,2.608713515030580687e-01,3.474130642370871769e-01,9.013367959237205129e-01,1.406070565915167325e-01,7.469197655790633661e-01,9.839692526214197654e-01,7.725483941808715116e-01,8.866158213017151235e-01,2.240365155873377256e-01,7.547649799757283340e-02,4.827148374505264572e-01
4.242141366579277317e-02,7.438698312500170440e-01,2.391205014412408625e-01,7.878050459930576732e-01,1.881034766350098142e-02,1.080185229621765108e-01,9.003182789009509523e-01,8.072353026173560986e-01,5.542336929980208327e-01,5.333544512856069897e-01,3.428313724594410639e-01,1.564448590659200944e-01,2.482379668295732200e-01,3.268907621934004082e-01,7.531267627931099717e-01,7.871229573262522594e-01,2.521789215921887983e-01,1.844713404671588508e-01,2.770226058202280850e-01,4.475984913028119294e-02,6.701224840412240980e-01,6.514024165190568372e-01,4.158842553498020012e-01,7.956100291632973720e-01,5.366988017935699906e-01,6.128305053297552485e-01,4.987944622073500200e-01,3.158102102948667778e-02,9.495398780221184776e-01,6.162671893301229220e-01,8.506042558717021862e-01,5.008635079550786129e-01,6.459092628171152484e-01,5.888505016998585306e-01,1.764293308822842965e-01,4.715625959571022596e-01,3.434670238484794913e-01,7.040517630305958008e-01,8.327517297135458296e-01,1.185461325825101220e-01,1.539856676820864356e-01,9.251221577560175824e-01,8.662623967633726885e-01,7.920985974140415387e-01,4.562760717539852129e-01,5.210563536770308479e-01,5.355919090875324029e-01,3.542399669798632633e-01,7.081379145846968814e-01,6.426406546602750902e-01,6.118454031135026616e-01,8.526767748122909829e-02,1.381283321133067732e-01,7.895961973530327693e-01,1.580006461910062887e-01,9.229400075507688817e-01,4.366067477428164922e-01,9.763579130537565209e-01,5.802138524384465867e-01,7.721257176536366895e-01,3.215644055562015824e-01,6.316253258169008955e-01,1.560786822733228885e-01,8.970801997571727915e-01,3.350607120831020636e-01,5.297521000967962967e-01,6.194717650848026169e-01,5.754513955831228600e-01,4.606555400719133386e-01,1.848565612305447248e-01,7.942005390722060021e-01,5.222476846732054812e-01,5.751571186335657782e-01,1.332629583820776897e-02,5.824044928379462638e-01,9.650758826909671129e-01,7.407760573794260894e-01,8.278182182442240800e-01,2.821464174138977876e-01,6.367752705563222149e-01,4.030448189567295003e-01,6.853332033276224866e-01,5.863137324582123888e-02,5.027224743165293885e-01,4.303958590344082458e-01,7.727319139488597610e-01,2.973857422006250806e-01,4.595754335864392637e-01,5.321762275764400085e-01,3.858622158376763256e-01,7.290858461096366705e-01,7.111027373164089393e-01,3.485286762929220572e-01,2.426695369827837068e-01,3.432107071605511317e-01,2.613910439096752691e-01,8.860026859019454193e-02,9.640370027628690774e-01,1.973152849585259050e-01,4.236671928615914906e-01
9.627359439200700031e-01,3.549298140824054260e-01,5.574452978006902981e-01,1.665791117675174959e-03,4.128467501418160435e-01,6.827339326449735069e-01,9.576982313678781278e-01,6.154470245216643320e-01,2.660266837434213105e-01,9.165636219225757886e-01,1.810035456863992032e-01,9.972192520060546572e-01,9.351617350927616812e-01,2.557852709716497142e-01,8.737646730502599546e-01,6.447239955867237748e-01,4.073328052110536390e-01,4.129362976258930118e-01,5.737098457328737577e-02,9.025879937963497968e-01,3.285772285116302927e-01,2.885010386183570752e-01,3.251168902262103755e-01,8.155878444480280098e-02,1.903341046613158394e-01,4.246463192177339918e-01,7.876178412725395317e-01,8.102711153145061296e-01,2.573077102617153944e-01,9.262338177151578922e-01,5.902174676575131507e-01,7.554575238563924211e-01,1.762940288655765464e-01,5.043127332632916238e-01,8.640793692305349660e-01,4.960965440660094483e-01,1.270757119013083969e-01,3.985012833620673600e-01,5.560431583792002641e-01,7.957178274214654623e-01,8.786676136585772623e-01,7.602751040102513347e-01,7.724978263844067827e-01,2.443932721219618243e-01,9.807449614500115542e-01,8.653406735038357001e-01,5.087151569425983899e-01,7.597733301802399586e-01,6.490325993449990172e-01,9.339693029900357768e-01,5.646966533055082227e-01,6.649457034374000042e-01,1.162297330519851402e-01,5.914032813103203834e-01,6.060120550274092910e-01,5.261656116335485800e-01,6.395232016413310294e-02,7.374654849864491490e-01,4.233925944936189900e-02,7.617528163354732040e-01,3.307017397975331452e-02,8.389460545542316572e-01,8.142560591590168873e-01,5.472463214005920396e-01,6.511357945306373018e-01,4.413852210518048880e-01,3.878069410218604185e-01,3.552748623861345934e-01,6.206842527629063966e-01,5.463643100394656171e-01,1.567354389404940207e-02,5.470427233135022327e-02,2.158084791078662690e-02,4.375310253712813013e-01,4.289816201359775150e-01,7.062587468993175577e-01,3.186668122273997872e-01,1.322127799449264174e-01,3.717007792018585111e-01,5.724735690057572990e-01,8.327629551290571808e-01,1.274970183537015300e-01,9.846676333038026918e-01,8.412601423145593671e-02,6.846819235159227190e-01,6.963330989664692217e-01,6.351259300749054759e-01,1.702754552601060123e-01,7.268676220570141622e-01,2.237450496931525645e-01,3.808869430294231639e-01,7.983333346032140954e-01,6.671961724040669228e-01,8.760581257044410819e-01,1.448373428194754675e-01,6.711285677511527048e-01,6.060383336208552407e-01,7.881646266406907575e-01,1.422220612860697342e-01,3.113392225870232899e-01
9.710919309819535661e-01,8.876880293538639277e-01,3.296780376255384892e-01,5.552468428845769299e-01,5.850214893425456086e-01,8.304520276175709759e-01,5.708949160227954067e-01,6.395559447003696940e-01,1.225372547418355218e-01,2.884907151603418596e-01,5.950519627735409989e-01,5.156777277608786125e-01,4.270909500922017710e-01,3.071736662866852985e-02,9.157481678128474023e-01,4.762417899072183269e-01,3.376676064034109803e-01,6.638293658160426824e-01,5.569443660365510640e-01,2.489612668192066058e-01,1.838803230894434648e-01,6.841710704803147802e-01,6.720485645527861651e-01,5.689918382456561341e-01,8.169899732096447265e-01,1.445585221197746018e-01,5.444555210924774125e-01,5.582539022453643085e-01,7.676548491059267398e-01,3.645861954671124616e-01,7.056596197603526299e-01,8.849790533162829043e-01,6.831431706399777593e-01,6.695512030741991305e-01,5.415320940230616831e-01,1.150356429601332442e-01,1.009459851840375233e-01,2.226324818358736968e-01,6.684514894053328327e-02,6.359410307017474562e-01,8.153355325109866714e-01,3.467826545640344538e-01,6.141679080027466764e-01,8.870632699220555306e-01,5.922755227853396809e-01,9.747874518627788198e-01,5.278418984572395001e-01,8.898272133752648250e-01,9.488658943053362993e-01,2.557776274749401502e-02,1.149064659479543948e-01,3.082625822378518565e-01,3.826497437505216315e-01,3.034525074975733538e-01,5.896610867986916693e-01,5.151643939147354523e-01,8.330430952743904660e-01,6.753153069066462066e-01,4.874911707074971456e-01,8.597536836619009692e-01,6.412234704324271117e-01,3.207922589934462110e-01,4.119563270197494909e-01,8.503636847366975449e-01,6.635583815004764130e-01,7.644286343975500442e-01,5.784413323643770033e-01,6.439603664580300091e-01,7.364250537210890180e-01,8.189012810533476960e-01,1.744514295028666284e-01,5.094793544595561663e-01,2.598296832792832411e-01,5.463454618652706651e-01,9.644746244738138241e-01,2.534080258550096554e-01,1.331370851995098414e-01,6.854148761798442013e-01,6.733048928226270657e-01,6.505725950516386691e-01,2.320323807436948105e-01,6.690789367283103140e-01,9.606751363641669039e-01,8.739871640903642547e-01,1.388610434076986699e-01,5.897228442307402840e-01,8.387661851726679885e-03,9.986933783549208909e-01,4.341977125707882079e-01,3.974978051350032127e-01,9.415728406817325258e-02,2.138487349431442697e-01,1.874057695191766459e-02,9.816349589903898831e-01,5.028404977170953805e-01,1.270329616803315131e-01,5.622493782339126334e-01,5.043412564351094085e-01,2.652113153929240852e-01,5.015370338899066693e-01
2.710098514904375477e-01,1.905681826170924076e-01,5.061569199658492169e-01,5.423781577572164281e-01,4.327623502607316208e-01,1.586205205814097408e-01,5.985129058833847937e-01,7.066461693751990847e-02,3.310731245725777594e-01,6.395471912431029970e-01,4.141302538841674652e-01,7.458925176033310844e-01,7.785809483996931624e-01,3.976602723366468028e-01,5.301962177758912098e-03,7.876033288022876722e-01,1.689923993116003720e-01,9.205083317800623055e-01,9.365028575856788606e-01,3.818873799208690745e-01,9.346971703109635543e-01,7.576364933206281016e-01,5.876468407059692867e-01,5.541692264642044119e-01,1.862574883647096780e-01,3.519830647935221490e-01,3.382179083582492751e-01,1.881982635475336618e-01,2.246883445927650991e-01,9.165193640886518667e-01,7.080730723690027428e-01,8.188293646675270931e-01,5.785183902251846977e-01,4.118067138534766691e-01,6.898860394729547929e-01,1.678824792909786590e-01,5.332149212327226273e-01,5.903001968597816340e-01,7.661919231047300549e-01,3.741533079125080041e-01,3.460648615936390282e-02,9.804160398618717576e-01,9.874226507935605079e-01,2.382655692709769735e-01,9.135257362829622974e-01,9.271434409899768081e-01,5.063891247439273879e-01,6.843638161046161628e-02,3.879809532852527276e-01,5.096714285297176961e-01,6.132213837426214731e-02,1.909963708917913339e-01,7.685852426295501916e-01,3.010409172792829491e-01,7.146400416013771739e-01,6.066436408569629846e-01,9.449590216364512907e-01,1.261408226620075457e-02,1.994863465972362970e-02,6.200073241820225345e-02,9.713805084908289089e-02,5.609003955704237043e-01,1.892635564916885782e-01,4.906136243112653172e-01,7.796058070557303488e-01,9.723714412609507640e-02,2.499964919850019562e-01,6.682684821297912858e-01,9.656532377070855544e-01,2.306819088972543730e-01,2.055814502841395441e-01,8.063843754504993466e-01,9.617848855551939247e-01,8.831806087004381300e-01,2.481474190796597590e-01,5.482540986511439396e-01,8.772727816303272919e-01,8.485351919801813469e-01,3.320655047223207701e-01,6.372251417786388705e-01,7.109934577863112892e-01,3.498508757635728772e-01,2.870869044041922669e-01,7.981005472811164569e-02,8.474841035036201342e-01,8.402729445482937098e-02,9.436151861536291596e-01,8.204850094700306684e-01,7.733146423673591396e-01,4.210176777190116626e-01,1.624967208810741415e-01,5.803733392215861819e-01,2.975239431601989226e-01,7.695512360399229257e-01,3.029888455663531932e-02,6.983500580915443789e-01,1.136477768886545725e-02,5.756965626482631881e-01,8.403998857192199745e-01,7.259381651374147149e-01
4.376381648814825498e-01,4.997033228115826953e-01,7.395956465058419749e-01,3.703151899012596671e-01,6.606259010262915954e-01,6.540463774619038606e-01,1.902905506405153657e-01,9.066718796323728347e-01,2.826192946893784086e-01,9.957919235620974474e-01,7.487513524675106780e-01,4.897397356749750852e-01,5.844520863107378617e-01,1.695962396081416301e-01,1.945044734735555947e-01,4.360644609781728631e-01,2.309064423495921226e-01,8.118090107357248675e-01,7.825847746375531599e-01,4.980415528384584123e-01,5.515941948023630470e-01,9.253355794493369757e-01,9.603201285618805372e-01,4.634890977577524884e-01,9.595765405968281758e-01,3.912103862851604719e-01,2.072087446381707387e-01,2.511180431045118011e-01,4.562838556648747268e-01,8.431685185531669902e-01,9.030191777481604287e-01,4.650016385520132634e-01,9.406542653158496137e-01,1.790154484937266366e-01,2.016376604229901393e-01,3.515971585012342970e-01,8.588675558610325833e-01,5.068826801664132464e-01,6.567307633193142369e-01,6.801402015117217204e-01,2.827884569395917591e-01,1.311006387338576884e-01,6.534649723320375969e-01,1.307397844855656688e-01,8.300681286583558860e-01,1.614557116269638160e-01,8.881031477831458076e-01,2.043260048065986823e-02,7.513147993254374324e-01,7.346503266594455184e-01,5.018067236476024817e-01,8.790430684563268482e-01,2.968243307479309090e-01,4.378762582363027178e-02,5.734510422294883947e-01,4.811244781497624468e-01,4.524807239148785909e-01,8.642668853353145941e-01,5.460808296592860600e-01,3.504812033645128277e-01,1.912475674156205452e-01,9.209216531675969986e-01,7.483267143046974379e-01,3.459946902482335940e-02,9.284311102324707132e-01,5.353055316533766872e-01,9.061956935621524600e-01,2.501696746680106553e-01,2.205673849963135646e-01,5.974056485772955005e-01,2.755626015825547448e-01,4.253466935762773016e-02,1.709856269027518749e-01,4.285247760444517162e-01,9.993936548831788835e-01,4.490241487450437052e-01,7.420306127846587607e-01,7.623960621543003358e-01,3.760623505625614316e-01,4.708823294426216499e-01,2.978462888126842678e-01,1.646886678039356511e-01,6.405216485275528893e-01,4.426814902930927831e-01,9.297781336515690276e-01,1.062162603895672186e-01,3.666839478206969094e-01,7.316846003566204182e-01,6.220464967009289303e-01,9.974081055559623765e-01,3.446724725018346369e-01,2.126589363182513903e-01,2.200456792571973130e-01,1.467784858288927463e-01,1.233499396559107897e-01,2.845305185476629806e-01,7.112957539493544035e-01,1.848085277470745691e-01,3.944660120222994726e-01,2.988041568978965223e-01
6.015107787947434614e-01,9.787786772542212965e-01,6.836883793421654198e-01,8.067254585605143635e-02,3.373123769778446635e-01,1.069634687649589910e-02,5.981160517305595947e-01,5.211114657556431551e-01,2.152736797184348072e-01,3.599403656310210531e-01,5.694574567016644773e-01,7.772504363082864964e-01,2.941982034207035746e-03,5.195696954465134354e-01,4.306996057531027322e-01,6.951000272015163128e-01,2.342427933015657215e-01,8.722098310816672750e-01,6.965590750912129536e-01,9.019163853218251647e-01,4.727895771899193189e-02,1.805226403957119752e-01,2.877992454484485929e-01,5.971267541243475696e-01,6.554025922742368060e-02,6.265342018139544722e-01,1.867445523085271564e-01,9.934936766823309062e-01,6.060861445666246849e-01,8.825491265265328344e-02,9.159327516384839774e-01,2.370700131715618442e-01,7.604579035548320043e-01,1.190157901169841548e-02,6.077684450944631500e-01,9.714338936923065937e-01,9.577307135477679534e-01,5.182094084611852391e-01,6.010704819299489410e-01,9.237476781710327600e-01,8.307939563257331628e-01,6.097790990528431099e-01,1.209222170104440330e-03,4.468194364991520118e-01,4.958695988458545756e-01,8.357373449818413791e-01,1.235708573642211316e-01,2.177511438345185457e-01,4.742866909411834753e-01,8.180854544564561959e-01,3.287507529993768385e-01,8.303658771024716723e-01,9.870979277103028027e-01,5.049251676831343350e-01,8.014161268170593155e-01,3.062581886822067778e-01,1.374634197691789739e-01,2.301792327277668582e-01,5.721283293741761256e-01,2.763291042498142724e-01,1.002294135304040434e-01,7.594069380413577264e-01,3.411493723469627426e-01,4.882388612633689062e-01,5.266469800994388883e-02,8.600546271477021998e-01,6.339738523752758148e-01,8.059513372168423118e-01,1.075661075710977466e-01,2.218810682608628460e-01,7.608616493087031474e-01,7.923011252488748601e-01,4.757363170004842434e-01,6.445497419591165178e-01,7.190328424642853378e-01,6.185202424752780370e-01,7.805724893067395032e-01,6.315086007910116761e-01,4.127361318840941928e-01,1.424432044857597557e-01,5.057565878260549264e-01,4.567267463238985359e-01,6.005127187206360517e-02,1.365001382874165836e-01,5.632344175202994574e-01,5.193921454185447262e-01,2.176893266893031864e-02,4.527227196613825555e-01,4.234090949073106014e-01,9.408061044558269082e-01,3.595744898001461687e-01,8.476218785287970015e-02,9.077794161673461426e-01,7.696307329655723839e-01,8.990945302617704415e-01,2.318759670882566404e-01,1.277834615460168299e-01,7.788245713738575216e-01,8.264595965003438405e-01,2.166163284701557723e-01
